storageLink,publishedAt,video_id,video_id_paper,topic,channelTitle,channelId,duration_seconds,numberSubscribers,creationDateChannel,relatedChannels,creationDateVideo,stdev_commentsEmotions,commentsEmotions,relatedTopics,numberAllOverlappingTopics,controversialTopics,numberControversialTopics,topicsEmotionsComments,sentimentsTopics,video_view_count,numberComments
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/7mpxbenv6PA.mp4,2019-02-12T20:40:43.000Z,7mpxbenv6PA,FT2,Free Trade,Brexit Party MEPs,UC-XsHHcuGtyzQMmuITIQCpg,175,31173,2007-01-22,Nigel Farage,2019-02-12,,"anger, sadness, fear, disgust","UK, EU, Germany, Singapore",4,"UK, EU, Germany",3,"anger: UK, EU, Germany###disgust: EU, Germany###fear: UK, EU###joy: Singapore###sadness: UK, EU, Germany, Singapore","Germany|||neutral|||negative###UK, EU, Singapore|||positive|||negative",28729,135
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EvhvMgcJ6M8.mp4,2017-10-01T14:27:01.000Z,EvhvMgcJ6M8,CI1,Catalonia Independence,CNN,UCupvZG-5ko_eiXAupbDfxWw,136,7510000,2005-10-02,"CNNLivestreams, CNN Politics, The Daily Share, Adult Swim, TBS, TNT, Team Coco, Cartoon Network",2017-10-01,,"anger, fear, disgust","Catalonia, Madrid",2,Catalonia,1,"anger: Catalonia, Madrid###disgust: Catalonia, Madrid###fear: Catalonia###joy: Catalonia",Catalonia|||negative|||positive###Madrid|||negative|||negative,59317,203
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/DIFh9aOJeZ0.mp4,2018-07-06T22:34:14.000Z,DIFh9aOJeZ0,FT1,Free Trade,Daily Mail,UCw3fku0sH3qA3c3pZeJwdAw,171,541797,2012-08-20,"DailyMailTV, Daily Mail Sport",2018-07-06,,"anger, fear, disgust","European Union, UK, Parliament",3,"European Union, UK",2,"anger: UK###disgust: UK###fear: UK###joy: European Union###sadness: European Union, UK, Parliament","European Union|||positive|||positive###UK, Parliament|||positive|||negative",88573,565
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/N3mWF0Fr7RM.mp4,2016-03-11T14:00:02.000Z,N3mWF0Fr7RM,V3,Vaccination,Nuclear Family,UCLMLTE5R-LR26VKfnaDQtEA,169,439000,2011-08-17,"SourceFed, SourceFedNERD, BREEessrig, Matt Lieberman, Steve Zaragoza",2016-03-11,,"anger, joy","America, Autism, England, Doug",4,"Autism, England",2,"anger: Autism###disgust: America, England###fear: America, Autism###joy: America, England, Doug###sadness: America, Autism","England|||positive|||neutral###Autism|||negative|||neutral###America, Doug|||negative|||negative",185620,437
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/z23VDaHcW8k.mp4,2019-02-24T16:01:20.000Z,z23VDaHcW8k,V2,Vaccination,Grandayy,UCa6TeYZ2DlueFRne5DyAnyg,132,2410215,2014-07-02,"grande1899, More Grandayy, grandayy malta, Dolan Dark, FlyingKitty, Gus Johnson, SethEverman, VoiceoverPete, PewDiePie, HowToBasic",2019-02-24,,joy,"polio, Andrew Wakefield, Karen, Dr Phil",4,Dr Phil,1,"anger: Andrew Wakefield###disgust: Andrew Wakefield###fear: polio###joy: polio, Andrew Wakefield, Dr Phil###sadness: polio, Andrew Wakefield","Dr Phil|||negative|||positive###polio, Andrew Wakefield, Karen|||negative|||negative",793066,3917
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/CGYzH8nEZr0.mp4,2017-09-22T15:24:38.000Z,CGYzH8nEZr0,CI2,Catalonia Independence,BBC News,UC16niRr50-MSBwiO3YDb3RA,135,5041096,2006-04-08,"BBC Reel, BBC Click, BBC HARDtalk, BBC Newsnight, BBC, BBC Newsbeat, BBC Studios, BBC Earth, BBC News عربي, BBC News - Русская служба, BBC News Türkçe, BBC News Mundo, BBC News Brasil, BBC Persian, BBC News Hindi, BBC News اردو, BBC Pashto, BBC News Tiếng Việt, BBC Stories, BBC Ideas",2017-09-22,,joy,"Catalonia, Spain, Barcelona",3,"Catalonia, Spain",2,"anger: Catalonia###disgust: Spain###fear: Catalonia###joy: Catalonia, Spain, Barcelona###sadness: Catalonia, Spain",Barcelona|||positive|||positive###Spain|||positive|||negative###Catalonia|||negative|||negative,59297,329
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/GzvfpyyZO9o.mp4,2015-02-12T14:14:12.000Z,GzvfpyyZO9o,V1,Vaccination,Vox,UCLXo7UDZvByw2ixzpQCufnA,178,6487834,2014-03-04,"Ezra Klein Show, Recode, The Verge, Verge Science, Eater, SB Nation, Curbed, Polygon",2015-02-12,,"anger, sadness, fear, disgust","polio, us, smallpox, Brooklyn, Edward Jenner, Ohio, Rand Paul, Philippines",8,"us, Philippines",2,"anger: us, Edward Jenner###disgust: us, Brooklyn, Rand Paul###fear: polio, us, smallpox, Brooklyn, Philippines###joy: polio, smallpox, Edward Jenner, Ohio###sadness: polio, us, smallpox, Rand Paul, Philippines","Brooklyn, Rand Paul|||neutral|||negative###polio, us, smallpox, Edward Jenner, Ohio, Philippines|||negative|||negative",145437,521
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/TsWNc9BusJ4.mp4,2018-03-21T11:48:40.000Z,TsWNc9BusJ4,FT3,Free Trade,BBC News,UC16niRr50-MSBwiO3YDb3RA,141,5041096,2006-04-08,"BBC Reel, BBC Click, BBC HARDtalk, BBC Newsnight, BBC, BBC Newsbeat, BBC Studios, BBC Earth, BBC News عربي, BBC News - Русская служба, BBC News Türkçe, BBC News Mundo, BBC News Brasil, BBC Persian, BBC News Hindi, BBC News اردو, BBC Pashto, BBC News Tiếng Việt, BBC Stories, BBC Ideas",2018-03-21,,"joy, sadness","Africa, Europe, European Union, Nigeria, Asia, Kenya",6,"Africa, Europe, European Union, Asia",4,"anger: European Union, Nigeria###disgust: Africa, Europe, European Union, Nigeria###fear: Africa, Europe, Nigeria, Asia###joy: Nigeria, Asia###sadness: Africa, Europe, European Union","Kenya|||neutral|||neutral###Asia|||neutral|||positive###Europe, European Union|||neutral|||negative###Africa, Nigeria|||positive|||negative",59297,161
[PLACEHOLDER_VIDEO_STORAGE_LOCATION]/EZJGDCx5Nas.mp4,2013-09-12T07:09:37.000Z,EZJGDCx5Nas,CI3,Catalonia Independence,RT,UCpwvZwUam-URkxB7g4USKpg,161,3670000,2007-03-28,"RT Sport, In the NOW, RT America, RT Documentary, Watching the Hawks RT, Redacted Tonight, WorldsApaRT, RT UK, Ruptly, goingundergroundRT, RT Chinese, RT на русском, RT en Español, RT Arabic, RT France, RT Deutsch, Boom Bust, The Big Picture RT, breakingtheset, LearnRussianwithRT, primetimeru, Raw Take",2013-09-12,,"anger, sadness, fear","Catalonia, Spain, Barcelona, Europe",4,"Catalonia, Spain, Europe",3,"disgust: Europe###fear: Europe###joy: Catalonia, Barcelona, Europe###sadness: Europe","Catalonia|||neutral|||positive###Spain, Europe|||neutral|||negative###Barcelona|||negative|||positive",7333,260
